Name,Date,Open,High,Low,Close
Bitcoin,2014-05-26,428.5425,441.2925,423.99750000000006,437.56499999999994
Bitcoin,2014-05-27,436.9425,442.14,415.8225,428.43
Bitcoin,2014-05-28,428.9325,433.96500000000003,423.0675,432.79499999999996
Bitcoin,2014-05-29,432.24750000000006,432.82500000000005,421.20000000000005,426.135
Bitcoin,2014-05-30,426.135,463.845,426.12,461.49750000000006
Bitcoin,2014-05-31,461.76750000000004,468.54,453.3525,467.76
Bitcoin,2014-06-01,467.76750000000004,503.6325,464.9325,472.6725
Bitcoin,2014-06-02,472.23749999999995,499.125,464.055,495.46500000000003
Bitcoin,2014-06-03,495.41249999999997,505.5825,488.085,500.70000000000005
Bitcoin,2014-06-04,500.0775,501.41999999999996,468.0675,481.2075
Bitcoin,2014-06-05,480.8025,497.6475,480.0675,494.445
Bitcoin,2014-06-06,494.46,496.02750000000003,489.22499999999997,490.27500000000003
Bitcoin,2014-06-07,490.14,492.70500000000004,483.6825,491.2275
Bitcoin,2014-06-08,491.2425,494.15999999999997,490.1025,492.105
Bitcoin,2014-06-09,491.73,493.27500000000003,483.2925,486.87
Bitcoin,2014-06-10,487.53,494.7075,484.91999999999996,489.86249999999995
Bitcoin,2014-06-11,489.89250000000004,492.78,474.41249999999997,474.765
Bitcoin,2014-06-12,475.0725,478.5825,429.9525,440.21250000000003
Bitcoin,2014-06-13,439.27500000000003,461.355,439.27500000000003,450.12
Bitcoin,2014-06-14,450.5625,450.9525,412.365,433.02
Bitcoin,2014-06-15,431.9475,444.70500000000004,416.1675,444.70500000000004
Bitcoin,2014-06-16,444.48749999999995,456.54,440.3025,444.14250000000004
Bitcoin,2014-06-17,443.6925,458.1675,442.79999999999995,458.145
Bitcoin,2014-06-18,457.3275,461.90999999999997,453.29999999999995,455.97
Bitcoin,2014-06-19,456.0525,459.18,447.765,448.5525
Bitcoin,2014-06-20,448.04999999999995,449.8125,440.82,445.61249999999995
Bitcoin,2014-06-21,445.26,449.595,440.805,446.2425
Bitcoin,2014-06-22,446.92499999999995,454.5,445.97249999999997,451.7025
Bitcoin,2014-06-23,451.62,452.4075,439.755,445.485
Bitcoin,2014-06-24,445.4775,447.7275,436.77,436.77
Bitcoin,2014-06-25,436.35749999999996,437.70000000000005,424.22249999999997,424.755
Bitcoin,2014-06-26,424.605,436.22249999999997,423.5475,435.855
Bitcoin,2014-06-27,435.97499999999997,450.09000000000003,434.9175,447.945
Bitcoin,2014-06-28,449.31000000000006,453.3525,446.93999999999994,447.41249999999997
Bitcoin,2014-06-29,447.24750000000006,453.06000000000006,447.12,452.04
Bitcoin,2014-06-30,451.96500000000003,483.87,449.90999999999997,479.84999999999997
Bitcoin,2014-07-01,481.0425,493.395,480.0825,480.60749999999996
Bitcoin,2014-07-02,480.78,492.51,478.755,488.15999999999997
Bitcoin,2014-07-03,488.0775,488.0775,480.97499999999997,483.87
Bitcoin,2014-07-04,483.48749999999995,486.3225,472.04999999999995,473.01750000000004
Bitcoin,2014-07-05,472.46250000000003,474.915,471.0,473.595
Bitcoin,2014-07-06,473.8275,478.98749999999995,473.37,476.85749999999996
Bitcoin,2014-07-07,476.595,477.87,462.7575,468.0675
Bitcoin,2014-07-08,466.9275,470.02500000000003,465.6825,468.615
Bitcoin,2014-07-09,468.915,470.25,466.95000000000005,468.3825
Bitcoin,2014-07-10,468.62250000000006,469.59000000000003,459.26250000000005,462.57
Bitcoin,2014-07-11,462.495,474.0675,461.8275,474.0
Bitcoin,2014-07-12,473.90999999999997,477.495,470.235,475.2825
Bitcoin,2014-07-13,475.665,476.0475,468.6825,469.875
Bitcoin,2014-07-14,469.91999999999996,470.505,462.99,464.49
Bitcoin,2014-07-15,465.0,468.855,464.73,466.1925
Bitcoin,2014-07-16,466.5075,467.3175,461.49750000000006,462.59999999999997
Bitcoin,2014-07-17,462.405,469.7175,456.29999999999995,467.3175
Bitcoin,2014-07-18,466.77750000000003,471.9075,465.3525,471.585
Bitcoin,2014-07-19,471.87749999999994,471.87749999999994,468.45000000000005,471.39
Bitcoin,2014-07-20,471.41999999999996,471.41999999999996,467.085,467.92499999999995
Bitcoin,2014-07-21,467.96250000000003,468.0675,464.3325,466.6575
Bitcoin,2014-07-22,466.7025,468.22499999999997,465.72,466.16249999999997
Bitcoin,2014-07-23,465.84000000000003,468.3225,463.7175,464.5575
Bitcoin,2014-07-24,464.625,465.3225,446.6775,451.2975
Bitcoin,2014-07-25,451.1325,455.3025,447.9225,450.8175
Bitcoin,2014-07-26,451.155,451.5675,445.47,446.85749999999996
Bitcoin,2014-07-27,446.75249999999994,449.20500000000004,445.0725,445.38750000000005
Bitcoin,2014-07-28,445.605,445.9275,431.385,439.26750000000004
Bitcoin,2014-07-29,439.16249999999997,441.2925,436.27500000000003,438.54
Bitcoin,2014-07-30,438.555,438.84000000000003,423.67499999999995,425.4675
Bitcoin,2014-07-31,425.52750000000003,439.6725,423.3825,439.6725
Bitcoin,2014-08-01,439.65000000000003,448.43999999999994,437.72249999999997,446.18999999999994
Bitcoin,2014-08-02,446.17499999999995,446.1825,439.62,441.99750000000006
Bitcoin,2014-08-03,441.6675,441.86249999999995,436.23749999999995,440.00249999999994
Bitcoin,2014-08-04,439.6725,443.96250000000003,437.805,441.585
Bitcoin,2014-08-05,441.7575,442.395,438.07500000000005,439.08000000000004
Bitcoin,2014-08-06,439.46250000000003,440.6175,437.32500000000005,438.48749999999995
Bitcoin,2014-08-07,438.48749999999995,443.32500000000005,438.03749999999997,441.65250000000003
Bitcoin,2014-08-08,441.65999999999997,448.59000000000003,441.5925,444.43500000000006
Bitcoin,2014-08-09,444.3525,444.3525,440.72249999999997,442.02750000000003
Bitcoin,2014-08-10,441.87749999999994,445.845,440.95500000000004,443.29499999999996
Bitcoin,2014-08-11,443.46,443.6325,430.53749999999997,432.27750000000003
Bitcoin,2014-08-12,432.3825,432.71250000000003,424.9425,427.23
Bitcoin,2014-08-13,427.78499999999997,429.7725,399.50249999999994,409.995
Bitcoin,2014-08-14,409.635,409.68,374.0475,379.4775
Bitcoin,2014-08-15,383.355,388.635,365.9475,372.7575
Bitcoin,2014-08-16,373.3725,391.1025,365.805,389.7825
Bitcoin,2014-08-17,389.355,390.14250000000004,362.72249999999997,368.85
Bitcoin,2014-08-18,368.6325,374.52750000000003,332.88750000000005,346.09499999999997
Bitcoin,2014-08-19,346.11,364.28249999999997,341.65500000000003,363.93
Bitcoin,2014-08-20,363.8025,388.71,350.6325,383.985
Bitcoin,2014-08-21,382.8375,398.92499999999995,382.8375,387.93
Bitcoin,2014-08-22,388.18500000000006,391.11,375.9525,385.53
Bitcoin,2014-08-23,385.0425,385.72499999999997,369.0825,373.56
Bitcoin,2014-08-24,373.71750000000003,384.6675,373.01250000000005,381.21750000000003
Bitcoin,2014-08-25,381.165,381.165,374.4225,376.875
Bitcoin,2014-08-26,376.90500000000003,384.51750000000004,376.90500000000003,383.6775
Bitcoin,2014-08-27,384.14250000000004,390.5325,383.19,383.36249999999995
Bitcoin,2014-08-28,383.15999999999997,387.12,380.15999999999997,380.865
Bitcoin,2014-08-29,381.315,383.775,377.865,381.39
Bitcoin,2014-08-30,381.4425,381.9825,376.23,378.1875
Bitcoin,2014-08-31,377.17499999999995,378.65999999999997,356.1075,358.32
Bitcoin,2014-09-01,358.34250000000003,363.9825,353.9325,356.15999999999997
Bitcoin,2014-09-02,355.86,362.2425,354.24,358.0725
Bitcoin,2014-09-03,357.65250000000003,361.28249999999997,357.15749999999997,358.1925
Bitcoin,2014-09-04,358.26,370.4475,357.8175,367.245
Bitcoin,2014-09-05,367.2525,367.98,361.2075,362.505
Bitcoin,2014-09-06,362.505,366.45000000000005,362.25,363.6225
Bitcoin,2014-09-07,363.84749999999997,366.0525,361.71,361.71
Bitcoin,2014-09-08,361.3575,367.3725,351.59250000000003,355.95000000000005
Bitcoin,2014-09-09,356.15999999999997,358.03499999999997,350.835,356.445
Bitcoin,2014-09-10,356.61,365.6025,356.355,359.52
Bitcoin,2014-09-11,359.71500000000003,361.76250000000005,355.9575,359.8125
Bitcoin,2014-09-12,359.685,359.72249999999997,354.7575,358.3125
Bitcoin,2014-09-13,358.34250000000003,361.59000000000003,356.32500000000005,359.25
Bitcoin,2014-09-14,359.34000000000003,359.88750000000005,357.09000000000003,358.4175
Bitcoin,2014-09-15,358.3275,358.96500000000003,355.515,356.52750000000003
Bitcoin,2014-09-16,356.145,356.73,348.84749999999997,349.545
Bitcoin,2014-09-17,349.395,351.1275,339.315,342.9975
Bitcoin,2014-09-18,342.645,342.645,309.82500000000005,318.33
Bitcoin,2014-09-19,318.07500000000005,320.8725,288.3975,296.1
Bitcoin,2014-09-20,296.0025,317.475,292.40999999999997,306.67499999999995
Bitcoin,2014-09-21,306.06,309.3225,294.885,299.115
Bitcoin,2014-09-22,299.32500000000005,305.19,297.84749999999997,301.61249999999995
Bitcoin,2014-09-23,301.5675,331.17,297.15,326.84250000000003
Bitcoin,2014-09-24,326.8125,327.0825,315.84749999999997,317.4
Bitcoin,2014-09-25,317.37,317.64,307.1025,308.6775
Bitcoin,2014-09-26,308.5725,311.205,300.0075,303.315
Bitcoin,2014-09-27,302.67,304.96500000000003,298.02750000000003,299.64
Bitcoin,2014-09-28,299.6025,300.765,280.7475,282.885
Bitcoin,2014-09-29,282.6975,288.90749999999997,279.18,281.6025
Bitcoin,2014-09-30,282.0675,293.235,280.08,290.205
Bitcoin,2014-10-01,290.5725,293.53499999999997,285.585,287.7075
Bitcoin,2014-10-02,287.9925,289.125,279.7125,281.3025
Bitcoin,2014-10-03,281.385,283.275,268.395,269.6325
Bitcoin,2014-10-04,269.9175,273.3675,244.4175,246.6525
Bitcoin,2014-10-05,246.69,256.35,216.97500000000002,240.3825
Bitcoin,2014-10-06,240.2925,258.84749999999997,226.92000000000002,247.56
Bitcoin,2014-10-07,247.935,254.4375,240.36,252.14249999999998
Bitcoin,2014-10-08,252.09,265.77,245.39249999999998,264.705
Bitcoin,2014-10-09,264.5625,287.0475,260.7675,273.7725
Bitcoin,2014-10-10,273.5175,281.3025,264.71999999999997,271.17
Bitcoin,2014-10-11,271.02,275.3925,266.9625,271.725
Bitcoin,2014-10-12,271.9575,284.5725,267.105,283.9125
Bitcoin,2014-10-13,283.44,297.9225,276.67499999999995,292.8075
Bitcoin,2014-10-14,293.7675,308.775,293.49,300.65250000000003
Bitcoin,2014-10-15,300.7125,301.6725,291.5775,296.0775
Bitcoin,2014-10-16,295.89,299.1075,279.8025,286.92
Bitcoin,2014-10-17,287.07,289.11,281.5425,287.82
Bitcoin,2014-10-18,287.985,296.37,284.2275,293.58
Bitcoin,2014-10-19,293.4375,295.455,289.84499999999997,292.1625
Bitcoin,2014-10-20,291.9225,292.56,283.6875,287.13750000000005
Bitcoin,2014-10-21,286.815,294.48749999999995,285.6225,289.86
Bitcoin,2014-10-22,289.59000000000003,291.435,286.6875,287.37
Bitcoin,2014-10-23,287.21999999999997,288.7875,267.3375,268.815
Bitcoin,2014-10-24,268.9425,273.26250000000005,264.975,268.76250000000005
Bitcoin,2014-10-25,268.9575,269.895,257.15999999999997,260.4525
Bitcoin,2014-10-26,260.6175,269.415,257.9475,266.025
Bitcoin,2014-10-27,266.085,268.97249999999997,262.3575,264.7425
Bitcoin,2014-10-28,264.90749999999997,269.985,264.51,268.21500000000003
Bitcoin,2014-10-29,267.8175,268.3725,251.505,251.6925
Bitcoin,2014-10-30,251.78249999999997,263.1825,251.3025,258.975
Bitcoin,2014-10-31,258.7575,261.0375,252.855,253.74
Bitcoin,2014-11-01,253.98749999999998,255.39749999999998,240.78750000000002,244.3125
Bitcoin,2014-11-02,244.56,246.78750000000002,240.4725,244.4175
Bitcoin,2014-11-03,244.1775,250.5,244.11,245.66250000000002
Bitcoin,2014-11-04,245.37,248.8275,243.81,247.8675
Bitcoin,2014-11-05,248.01,257.52750000000003,248.01,254.6175
Bitcoin,2014-11-06,254.59499999999997,264.7275,253.815,261.96750000000003
Bitcoin,2014-11-07,262.365,264.5475,256.335,256.815
Bitcoin,2014-11-08,256.61249999999995,260.2725,256.61249999999995,259.1175
Bitcoin,2014-11-09,259.03499999999997,272.72249999999997,258.195,272.445
Bitcoin,2014-11-10,271.7025,281.115,268.17,275.19
Bitcoin,2014-11-11,274.395,278.4825,272.7975,275.775
Bitcoin,2014-11-12,275.985,322.29,275.985,317.67
Bitcoin,2014-11-13,320.4525,342.8175,300.84000000000003,315.5475
Bitcoin,2014-11-14,313.815,314.4375,288.59250000000003,298.365
Bitcoin,2014-11-15,299.73749999999995,304.1475,278.2575,282.09749999999997
Bitcoin,2014-11-16,281.0475,293.1,280.95000000000005,290.90999999999997
Bitcoin,2014-11-17,291.26250000000005,307.65,283.125,290.5575
Bitcoin,2014-11-18,290.84250000000003,294.29999999999995,278.34000000000003,281.4
Bitcoin,2014-11-19,280.42499999999995,289.86,280.42499999999995,285.4125
Bitcoin,2014-11-20,285.2325,286.515,267.585,268.38
Bitcoin,2014-11-21,268.40999999999997,268.40999999999997,258.0825,263.13750000000005
Bitcoin,2014-11-22,263.70000000000005,273.63,263.15999999999997,264.69
Bitcoin,2014-11-23,264.8775,278.13750000000005,264.8775,275.6775
Bitcoin,2014-11-24,275.2125,290.40749999999997,275.0025,282.67499999999995
Bitcoin,2014-11-25,282.6675,296.025,281.085,281.51250000000005
Bitcoin,2014-11-26,282.015,283.275,274.365,276.27750000000003
Bitcoin,2014-11-27,277.875,280.4925,276.21,277.2525
Bitcoin,2014-11-28,277.02750000000003,287.13,268.8375,282.3375
Bitcoin,2014-11-29,282.11249999999995,290.70000000000005,279.105,281.6175
Bitcoin,2014-11-30,281.6325,286.8975,279.9825,283.5375
Bitcoin,2014-12-01,283.6875,287.745,282.5025,284.43
Bitcoin,2014-12-02,284.4375,288.03000000000003,283.395,285.99
Bitcoin,2014-12-03,286.29,287.2725,280.76250000000005,281.2575
Bitcoin,2014-12-04,281.79,283.98749999999995,275.82,277.20000000000005
Bitcoin,2014-12-05,277.08,284.3925,274.32,282.63750000000005
Bitcoin,2014-12-06,282.57,283.8375,278.2125,281.09250000000003
Bitcoin,2014-12-07,281.13,282.21750000000003,279.9525,281.32500000000005
Bitcoin,2014-12-08,281.21999999999997,282.0225,271.4175,271.4325
Bitcoin,2014-12-09,271.4175,272.3025,258.7125,264.165
Bitcoin,2014-12-10,264.15,264.28499999999997,259.77,259.77
Bitcoin,2014-12-11,258.255,271.02,254.07,262.8825
Bitcoin,2014-12-12,263.1225,264.735,261.96750000000003,264.40500000000003
Bitcoin,2014-12-13,264.28499999999997,264.28499999999997,259.9425,260.53499999999997
Bitcoin,2014-12-14,260.0475,264.99,259.065,263.72249999999997
Bitcoin,2014-12-15,263.52,263.865,258.6975,259.01250000000005
Bitcoin,2014-12-16,259.2525,259.395,245.29500000000002,245.29500000000002
Bitcoin,2014-12-17,245.145,250.46249999999998,236.36249999999998,239.83499999999998
Bitcoin,2014-12-18,239.84250000000003,242.78249999999997,228.1725,233.54999999999998
Bitcoin,2014-12-19,233.385,238.89749999999998,230.0775,238.38
Bitcoin,2014-12-20,238.215,247.7475,237.03000000000003,247.46999999999997
Bitcoin,2014-12-21,247.15500000000003,247.2225,239.17499999999998,240.63
Bitcoin,2014-12-22,240.8025,250.59,240.315,248.9175
Bitcoin,2014-12-23,249.015,252.21750000000003,247.20000000000002,250.9275
Bitcoin,2014-12-24,250.7925,251.055,241.02,241.89749999999998
Bitcoin,2014-12-25,241.71750000000003,242.0025,237.71999999999997,239.2575
Bitcoin,2014-12-26,239.36249999999998,248.565,237.4725,245.94
Bitcoin,2014-12-27,245.685,246.6825,234.4725,236.895
Bitcoin,2014-12-28,237.12,240.02249999999998,233.31,237.93
Bitcoin,2014-12-29,238.27499999999998,240.2025,234.23250000000002,234.5025
Bitcoin,2014-12-30,234.54000000000002,236.10750000000002,232.0275,233.055
Bitcoin,2014-12-31,233.1825,240.14249999999998,232.65749999999997,240.14249999999998
Bitcoin,2015-01-01,240.3225,240.3225,235.5,235.6875
Bitcoin,2015-01-02,235.56,236.88,235.1775,236.27249999999998
Bitcoin,2015-01-03,236.13750000000002,236.36249999999998,210.81,210.81
Bitcoin,2015-01-04,210.86249999999998,215.4225,193.2075,198.14999999999998
Bitcoin,2015-01-05,198.81,208.755,198.81,205.85250000000002
Bitcoin,2015-01-06,205.9575,215.66250000000002,204.52499999999998,214.64249999999998
Bitcoin,2015-01-07,214.56,224.0625,212.31,220.755
Bitcoin,2015-01-08,220.605,220.605,211.6275,212.51250000000002
Bitcoin,2015-01-09,211.785,218.3325,210.39749999999998,217.8075
Bitcoin,2015-01-10,215.47500000000002,216.0975,205.47750000000002,206.10000000000002
Bitcoin,2015-01-11,205.9575,209.73,198.78000000000003,199.245
Bitcoin,2015-01-12,199.61249999999998,204.14999999999998,198.89999999999998,200.85000000000002
Bitcoin,2015-01-13,200.5425,201.20999999999998,164.9325,169.395
Bitcoin,2015-01-14,167.9175,167.9175,128.6325,133.575
Bitcoin,2015-01-15,132.675,171.8025,132.675,157.38
Bitcoin,2015-01-16,156.8025,166.1925,149.82750000000001,156.075
Bitcoin,2015-01-17,155.8725,158.79749999999999,146.16,149.445
Bitcoin,2015-01-18,150.03750000000002,164.02499999999998,145.8825,157.755
Bitcoin,2015-01-19,158.6025,162.54749999999999,155.49,161.145
Bitcoin,2015-01-20,159.6825,161.43,153.8625,158.49
Bitcoin,2015-01-21,158.535,170.8425,158.4075,170.175
Bitcoin,2015-01-22,170.49,177.76500000000001,169.8225,175.0575
Bitcoin,2015-01-23,175.14000000000001,176.1375,168.89999999999998,174.66
Bitcoin,2015-01-24,174.52499999999998,186.1575,172.51500000000001,185.8875
Bitcoin,2015-01-25,185.5125,191.3025,182.9175,190.29
Bitcoin,2015-01-26,190.56,232.035,190.56,205.10250000000002
Bitcoin,2015-01-27,204.8775,206.61,187.9875,197.61
Bitcoin,2015-01-28,197.51250000000002,199.90500000000003,170.28750000000002,175.4325
Bitcoin,2015-01-29,175.0125,179.0325,165.5325,175.1325
Bitcoin,2015-01-30,174.57750000000001,182.1375,169.38,169.8225
Bitcoin,2015-01-31,169.82999999999998,175.125,162.23250000000002,163.095
Bitcoin,2015-02-01,162.6525,173.6775,159.0075,170.2275
Bitcoin,2015-02-02,169.8675,181.635,166.995,178.67249999999999
Bitcoin,2015-02-03,178.08749999999998,184.47,168.35999999999999,170.45250000000001
Bitcoin,2015-02-04,170.6325,172.54500000000002,165.8325,170.1375
Bitcoin,2015-02-05,170.745,179.55,161.04749999999999,162.8325
Bitcoin,2015-02-06,162.69,172.8825,162.17249999999999,166.70250000000001
Bitcoin,2015-02-07,166.9725,172.72500000000002,166.9575,170.8125
Bitcoin,2015-02-08,170.76749999999998,172.07999999999998,165.81,167.5575
Bitcoin,2015-02-09,167.5425,167.98499999999999,162.76500000000001,165.0825
Bitcoin,2015-02-10,165.21,166.35750000000002,161.4975,164.88
Bitcoin,2015-02-11,164.79749999999999,167.5575,163.5525,164.385
Bitcoin,2015-02-12,164.4075,166.64999999999998,163.2075,166.32
Bitcoin,2015-02-13,166.4775,180.195,165.945,176.5725
Bitcoin,2015-02-14,176.6475,194.85750000000002,176.6475,192.99
Bitcoin,2015-02-15,193.1325,199.2075,170.76,176.115
Bitcoin,2015-02-16,176.115,179.64000000000001,171.76500000000001,175.38
Bitcoin,2015-02-17,175.065,184.32750000000001,174.23250000000002,182.7075
Bitcoin,2015-02-18,182.835,183.1875,174.255,177.2475
Bitcoin,2015-02-19,177.3075,182.0025,176.6925,180.21
Bitcoin,2015-02-20,180.1875,185.325,179.47500000000002,182.835
Bitcoin,2015-02-21,182.8125,191.49,182.385,183.3975
Bitcoin,2015-02-22,183.405,184.7925,175.3875,176.98499999999999
Bitcoin,2015-02-23,176.9925,180.0825,174.315,179.1675
Bitcoin,2015-02-24,179.25,179.925,177.3,179.055
Bitcoin,2015-02-25,179.1675,179.505,176.6475,178.1025
Bitcoin,2015-02-26,178.005,178.2825,175.695,177.3225
Bitcoin,2015-02-27,177.32999999999998,192.48749999999998,177.32999999999998,190.3725
Bitcoin,2015-02-28,190.14000000000001,191.01749999999998,187.10999999999999,190.695
Bitcoin,2015-03-01,190.71,196.245,184.4475,195.14999999999998
Bitcoin,2015-03-02,195.27,207.22500000000002,193.73250000000002,206.7525
Bitcoin,2015-03-03,206.28750000000002,214.35000000000002,201.12,211.27499999999998
Bitcoin,2015-03-04,211.4925,213.1725,201.0975,204.8175
Bitcoin,2015-03-05,204.555,211.2525,198.5775,207.135
Bitcoin,2015-03-06,206.70000000000002,208.2075,202.515,204.54000000000002
Bitcoin,2015-03-07,204.21750000000003,208.38750000000002,202.5975,207.195
Bitcoin,2015-03-08,207.3225,208.395,204.4275,205.76250000000002
Bitcoin,2015-03-09,206.10750000000002,219.52499999999998,205.4175,217.2075
Bitcoin,2015-03-10,217.395,225.03000000000003,217.305,218.82
Bitcoin,2015-03-11,218.64,223.0425,217.8825,222.285
Bitcoin,2015-03-12,222.0975,222.8175,219.3075,220.76250000000002
Bitcoin,2015-03-13,220.59,220.875,214.005,214.005
Bitcoin,2015-03-14,213.32999999999998,214.755,210.735,211.4175
Bitcoin,2015-03-15,211.065,214.89749999999998,210.75,214.7925
Bitcoin,2015-03-16,214.26,220.5825,214.26,217.9425
Bitcoin,2015-03-17,217.95000000000002,219.27,213.2775,214.1325
Bitcoin,2015-03-18,213.8025,214.005,187.4025,192.22500000000002
Bitcoin,2015-03-19,191.91,198.18,186.48,195.6975
Bitcoin,2015-03-20,195.71999999999997,198.63750000000002,194.37,196.3125
Bitcoin,2015-03-21,196.23,196.64999999999998,191.7375,195.015
Bitcoin,2015-03-22,194.94,202.3125,194.6925,200.96999999999997
Bitcoin,2015-03-23,200.9175,207.97500000000002,196.305,200.055
Bitcoin,2015-03-24,199.935,200.25,183.1125,184.2
Bitcoin,2015-03-25,185.6025,186.89249999999998,177.3825,184.64999999999998
Bitcoin,2015-03-26,184.71,190.7625,183.675,186.3975
Bitcoin,2015-03-27,186.4275,192.60750000000002,183.9075,185.2725
Bitcoin,2015-03-28,185.23499999999999,190.6575,185.23499999999999,189.60000000000002
Bitcoin,2015-03-29,189.555,189.855,180.6375,182.0325
Bitcoin,2015-03-30,182.16,186.93,179.4075,185.6475
Bitcoin,2015-03-31,185.58749999999998,186.54749999999999,182.055,183.165
Bitcoin,2015-04-01,183.165,185.655,180.87,185.45250000000001
Bitcoin,2015-04-02,185.3175,190.845,184.065,189.7575
Bitcoin,2015-04-03,189.8025,192.03000000000003,188.91,190.74
Bitcoin,2015-04-04,190.7175,191.445,188.325,190.27499999999998
Bitcoin,2015-04-05,190.32,195.5025,188.95499999999998,195.45000000000002
Bitcoin,2015-04-06,195.54000000000002,196.35000000000002,190.9275,191.6175
